ts,plant_id,irradiance_wm2,temp_ambient_c,temp_module_c,power_ac_kw,power_dc_kw,energy_daily_kwh,energy_total_kwh,label_is_fault,fault_type,fault_severity,expected_power_ac_kw
2025-06-07T03:30:00,2,0.0,9.63,9.63,0.0,0.0,0.0405,4716.377,0,,0,0.0
2025-06-07T03:30:00,3,0.52,20.26,20.28,0.0,0.0,0.0229,10272.747,0,,0,0.0
2025-06-07T03:45:00,1,0.0,30.09,30.09,0.0151,0.0151,0.1501,14197.1352,1,panel_soiling,2,0.0151
2025-06-07T03:45:00,2,0.0,11.87,11.87,0.0,0.0267,0.0405,4716.377,0,,0,0.0
2025-06-07T03:45:00,3,0.0,19.15,19.15,0.0009,0.0009,0.0231,10272.7472,0,,0,0.0009
2025-06-07T04:00:00,1,0.0,29.41,29.41,0.0,0.0061,0.1501,14197.1352,1,panel_soiling,2,0.0
2025-06-07T04:00:00,2,0.0,11.83,11.83,0.0334,0.0334,0.0488,4716.3854,0,,0,0.0334
2025-06-07T04:00:00,3,0.0,20.73,20.73,0.0222,0.0222,0.0286,10272.7527,0,,0,0.0222
2025-06-07T04:15:00,1,0.0,28.43,28.43,0.0063,0.0063,0.1517,14197.1368,1,panel_soiling,2,0.0063
2025-06-07T04:15:00,2,0.22,11.12,11.13,0.0296,0.0296,0.0562,4716.3928,0,,0,0.0296
2025-06-07T04:15:00,3,0.5,20.01,20.03,0.0123,0.0198,0.0317,10272.7558,0,,0,0.0123
2025-06-07T04:30:00,1,0.85,29.18,29.2,0.0092,0.0092,0.154,14197.1391,1,panel_soiling,2,0.0092
2025-06-07T04:30:00,2,0.0,11.16,11.16,0.0024,0.0024,0.0568,4716.3934,0,,0,0.0024
2025-06-07T04:30:00,3,0.0,21.69,21.69,0.0359,0.0359,0.0407,10272.7648,0,,0,0.0359
2025-06-07T04:45:00,1,3.12,29.69,29.78,0.0,0.0,0.154,14197.1391,1,panel_soiling,2,0.0
2025-06-07T04:45:00,2,0.92,10.25,10.27,0.0,0.0,0.0568,4716.3934,0,,0,0.0
2025-06-07T04:45:00,3,0.0,20.91,20.91,0.0009,0.008,0.0409,10272.765,0,,0,0.0009
2025-06-07T05:00:00,1,0.0,33.56,33.56,0.0,0.0147,0.154,14197.1391,1,panel_soiling,2,0.0
2025-06-07T05:00:00,2,1.09,15.26,15.29,0.0,0.0,0.0568,4716.3934,0,,0,0.0
2025-06-07T05:00:00,3,1.33,25.95,25.98,0.0026,0.0026,0.0415,10272.7656,0,,0,0.0026
2025-06-07T05:15:00,1,0.0,33.96,33.96,0.0129,0.0129,0.1572,14197.1423,1,panel_soiling,2,0.0129
2025-06-07T05:15:00,2,0.76,16.82,16.84,0.0045,0.0045,0.0579,4716.3945,0,,0,0.0045
2025-06-07T05:15:00,3,0.0,26.41,26.41,0.0,0.0122,0.0415,10272.7656,0,,0,0.0
2025-06-07T05:30:00,1,0.0,33.77,33.77,0.037,0.037,0.1665,14197.1516,1,panel_soiling,2,0.037
2025-06-07T05:30:00,2,2.35,17.29,17.36,0.0041,0.0039,0.059,4716.3955,1,partial_shading,4,0.005
2025-06-07T05:30:00,3,0.0,27.35,27.35,0.0028,0.0028,0.0422,10272.7663,0,,0,0.0028
2025-06-07T05:45:00,1,5.06,33.91,34.05,0.3674,0.5402,0.2583,14197.2434,1,panel_soiling,2,0.3674
2025-06-07T05:45:00,2,0.48,18.9,18.91,0.0068,0.0065,0.0607,4716.3973,1,partial_shading,4,0.0085
2025-06-07T05:45:00,3,0.88,28.13,28.15,0.0139,0.0139,0.0457,10272.7698,0,,0,0.0139
2025-06-07T06:00:00,1,40.47,36.43,37.54,3.6274,5.2454,1.1652,14198.1503,1,panel_soiling,2,3.6274
2025-06-07T06:00:00,2,10.28,19.02,19.29,0.309,0.4003,0.1379,4716.4745,1,partial_shading,4,0.3822
2025-06-07T06:00:00,3,7.84,28.63,28.85,0.4747,0.7078,0.1644,10272.8885,0,,0,0.4747
2025-06-07T06:15:00,1,25.92,36.29,37.0,2.2378,3.215,1.7246,14198.7097,1,panel_soiling,2,2.2378
2025-06-07T06:15:00,2,18.02,18.55,19.03,0.5596,0.7623,0.2778,4716.6144,1,partial_shading,4,0.6923
2025-06-07T06:15:00,3,18.5,29.33,29.84,1.2561,1.8264,0.4784,10273.2025,0,,0,1.2561
2025-06-07T06:30:00,1,45.43,35.34,36.56,4.1964,5.9731,2.7737,14199.7588,1,panel_soiling,2,4.1964
2025-06-07T06:30:00,2,40.06,19.87,20.94,1.35,1.8228,0.6153,4716.9519,1,partial_shading,4,1.6701
2025-06-07T06:30:00,3,35.47,28.41,29.38,2.6319,3.7627,1.1364,10273.8605,0,,0,2.6319
2025-06-07T06:45:00,1,156.74,36.14,40.37,21.7225,22.9756,8.2044,14205.1895,1,panel_soiling,2,21.7225
2025-06-07T06:45:00,2,55.81,21.17,22.66,1.881,2.6154,1.0856,4717.4222,1,partial_shading,4,2.3269
2025-06-07T06:45:00,3,60.85,30.19,31.87,4.71,6.7249,2.3139,10275.038,0,,0,4.71
2025-06-07T07:00:00,1,101.31,35.95,38.69,13.3223,14.3527,11.5349,14208.52,1,panel_soiling,2,13.3223
2025-06-07T07:00:00,2,84.41,20.85,23.09,3.9765,4.0945,2.0797,4718.4163,1,partial_shading,4,4.9191
2025-06-07T07:00:00,3,94.69,31.37,34.03,10.1464,10.8298,4.8505,10277.5746,0,,0,10.1464
2025-06-07T07:15:00,1,128.0,36.51,39.95,17.3226,18.3803,15.8656,14212.8507,1,panel_soiling,2,17.3226
2025-06-07T07:15:00,2,118.92,22.99,26.15,3.9946,7.6432,3.0784,4719.4149,1,inverter_derate,2,7.2538
2025-06-07T07:15:00,3,133.26,30.29,34.06,14.8916,15.8055,8.5734,10281.2975,0,,0,14.8916
2025-06-07T07:30:00,1,171.91,38.08,42.69,23.923,25.1028,21.8463,14218.8314,1,panel_soiling,2,23.923
2025-06-07T07:30:00,2,147.1,21.74,25.65,5.0815,9.6553,4.3487,4720.6853,1,inverter_derate,2,9.2275
2025-06-07T07:30:00,3,179.0,30.97,36.0,20.8257,21.7246,13.7798,10286.5039,0,,0,20.8257
2025-06-07T07:45:00,1,211.57,39.84,45.6,35.4134,36.4792,30.6997,14227.6848,1,panel_soiling,2,35.4134
2025-06-07T07:45:00,2,199.45,23.29,28.59,7.1113,13.3303,6.1265,4722.4631,1,inverter_derate,2,12.9134
2025-06-07T07:45:00,3,225.72,32.71,39.06,31.1065,32.0644,21.5564,10294.2806,0,,0,31.1065
2025-06-07T08:00:00,1,257.82,38.72,45.76,43.3802,44.7066,41.5448,14238.5298,1,panel_soiling,2,43.3802
2025-06-07T08:00:00,2,242.54,24.32,30.76,10.1176,18.9873,8.6559,4724.9925,1,inverter_derate,2,18.3726
2025-06-07T08:00:00,3,279.02,33.75,41.67,38.2253,39.2909,31.1128,10303.8369,0,,0,38.2253
2025-06-07T08:15:00,1,304.93,38.61,46.84,50.3545,52.318,54.1334,14251.1185,1,panel_soiling,2,50.3545
2025-06-07T08:15:00,2,311.89,24.78,33.06,12.8619,24.1732,11.8714,4728.208,1,inverter_derate,2,23.356
2025-06-07T08:15:00,3,337.19,32.7,42.21,45.7931,47.2638,42.561,10315.2851,0,,0,45.7931
2025-06-07T08:30:00,1,354.06,39.56,49.1,58.508,59.9219,68.7604,14265.7455,1,panel_soiling,2,58.508
2025-06-07T08:30:00,2,368.54,24.24,34.03,15.1733,28.2275,15.6648,4732.0013,1,inverter_derate,2,27.5531
2025-06-07T08:30:00,3,398.69,32.02,43.22,53.8822,55.7679,56.0316,10328.7557,0,,0,53.8822
2025-06-07T08:45:00,1,405.24,41.08,52.01,66.0335,67.6696,85.2688,14282.2538,1,panel_soiling,2,66.0335
2025-06-07T08:45:00,2,445.56,25.67,37.51,18.0987,33.991,20.1894,4736.526,1,inverter_derate,2,32.8654
2025-06-07T08:45:00,3,458.14,33.38,46.24,61.2926,62.9823,71.3547,10344.0788,0,,0,61.2926
2025-06-07T09:00:00,1,453.88,39.11,51.35,73.3099,76.3058,103.5962,14300.5813,1,panel_soiling,2,73.3099
2025-06-07T09:00:00,2,412.59,24.93,35.89,16.8302,31.6373,24.397,4740.7336,1,inverter_derate,2,30.5619
2025-06-07T09:00:00,3,509.35,33.2,47.48,67.8195,69.9832,88.3096,10361.0337,0,,0,67.8195
2025-06-07T09:15:00,1,502.33,38.76,52.3,81.8138,83.6153,124.0497,14321.0348,1,panel_soiling,2,81.8138
2025-06-07T09:15:00,2,491.16,26.6,39.65,20.0169,37.1187,29.4012,4745.7378,1,inverter_derate,2,36.3488
2025-06-07T09:15:00,3,568.92,34.51,50.66,74.7158,76.3968,106.9886,10379.7127,0,,0,74.7158
2025-06-07T09:30:00,1,551.42,39.87,54.89,88.763,90.9756,146.2404,14343.2255,1,panel_soiling,2,88.763
2025-06-07T09:30:00,2,581.96,27.99,43.45,23.1461,43.1503,35.1877,4751.5243,1,inverter_derate,2,42.031
2025-06-07T09:30:00,3,631.34,34.3,52.05,81.7733,84.5973,127.4319,10400.156,0,,0,81.7733
2025-06-07T09:45:00,1,610.0,40.3,57.18,96.4356,99.611,170.3493,14367.3344,1,panel_soiling,2,96.4356
2025-06-07T09:45:00,2,659.49,28.21,45.73,25.8649,48.158,41.654,4757.9906,1,inverter_derate,2,46.9681
2025-06-07T09:45:00,3,675.46,35.07,54.15,87.9808,89.689,149.4271,10422.1512,0,,0,87.9808
2025-06-07T10:00:00,1,648.61,40.43,58.46,101.8316,105.4244,195.8072,14392.7923,1,panel_soiling,2,101.8316
2025-06-07T10:00:00,2,751.59,28.32,48.28,29.302,54.6026,48.9795,4765.3161,1,inverter_derate,2,53.2096
2025-06-07T10:00:00,3,713.81,35.15,55.35,91.2405,93.8913,172.2372,10444.9613,0,,0,91.2405
2025-06-07T10:15:00,1,695.34,42.52,61.91,108.1301,111.6144,222.8398,14419.8248,1,panel_soiling,2,108.1301
2025-06-07T10:15:00,2,832.93,27.95,50.07,32.1054,59.9806,57.0058,4773.3424,1,inverter_derate,2,58.3001
2025-06-07T10:15:00,3,758.29,34.69,55.97,96.977,99.6885,196.4815,10469.2056,0,,0,96.977
2025-06-07T10:30:00,1,733.33,40.85,61.19,114.9939,117.8525,251.5882,14448.5733,1,panel_soiling,2,114.9939
2025-06-07T10:30:00,2,921.89,28.47,52.96,35.3858,65.64,65.8523,4782.1889,1,inverter_derate,2,64.257
2025-06-07T10:30:00,3,780.86,34.51,56.51,98.9951,102.8562,221.2302,10493.9543,0,,0,98.9951
2025-06-07T10:45:00,1,756.05,42.29,63.36,116.1607,119.8411,280.6284,14477.6135,1,panel_soiling,2,116.1607
2025-06-07T10:45:00,2,966.56,26.56,52.23,36.7319,68.5894,75.0352,4791.3718,1,inverter_derate,2,66.7014
2025-06-07T10:45:00,3,798.12,33.73,56.29,102.2469,105.2235,246.792,10519.5161,0,,0,102.2469
2025-06-07T11:00:00,1,775.79,40.46,61.92,120.3402,123.5075,310.7134,14507.6985,1,panel_soiling,2,120.3402
2025-06-07T11:00:00,2,999.99,28.52,55.09,37.2862,70.0676,84.3568,4800.6934,1,inverter_derate,2,67.708
2025-06-07T11:00:00,3,796.23,36.18,58.52,99.8035,104.1517,271.7429,10544.467,0,,0,99.8035
2025-06-07T11:15:00,1,784.45,42.38,64.22,120.2428,124.7519,340.7741,14537.7592,1,panel_soiling,2,120.2428
2025-06-07T11:15:00,2,1027.81,28.89,56.2,37.9777,72.2311,93.8512,4810.1878,1,inverter_derate,2,68.9637
2025-06-07T11:15:00,3,787.65,34.92,57.04,100.3834,103.0915,296.8387,10569.5628,0,,0,100.3834
2025-06-07T11:30:00,1,792.38,40.32,62.35,124.1433,126.0604,371.81,14568.795,1,panel_soiling,2,124.1433
2025-06-07T11:30:00,2,1035.54,27.72,55.23,38.7918,72.8893,103.5492,4819.8858,1,inverter_derate,2,70.4421
2025-06-07T11:30:00,3,774.61,33.84,55.78,99.5607,102.1899,321.7289,10594.453,0,,0,99.5607
2025-06-07T11:45:00,1,795.03,41.19,63.49,122.3578,125.8494,402.3994,14599.3845,1,panel_soiling,2,122.3578
2025-06-07T11:45:00,2,1039.51,27.2,54.81,38.7617,73.3046,113.2396,4829.5762,1,inverter_derate,2,70.3873
2025-06-07T11:45:00,3,748.3,32.74,54.04,95.8669,99.8077,345.6956,10618.4197,0,,0,95.8669
2025-06-07T12:00:00,1,782.36,39.97,61.72,120.5632,125.0134,432.5402,14629.5253,1,panel_soiling,2,120.5632
2025-06-07T12:00:00,2,1043.49,28.13,55.85,38.9017,73.1459,122.965,4839.3016,1,inverter_derate,2,70.6416
2025-06-07T12:00:00,3,717.61,34.09,54.23,92.4892,95.0625,368.8179,10641.542,0,,0,92.4892
2025-06-07T12:15:00,1,767.09,40.18,61.67,119.9011,122.9975,462.5155,14659.5006,1,panel_soiling,2,119.9011
2025-06-07T12:15:00,2,1005.83,28.36,55.08,37.3136,70.2855,132.2934,4848.63,1,inverter_derate,2,67.7578
2025-06-07T12:15:00,3,717.97,32.43,52.62,92.7178,95.7578,391.9974,10664.7215,0,,0,92.7178
2025-06-07T12:30:00,1,751.36,38.4,59.63,117.9401,120.9929,492.0005,14688.9856,1,panel_soiling,2,117.9401
2025-06-07T12:30:00,2,986.65,26.79,52.99,37.2078,70.1012,141.5954,4857.932,1,inverter_derate,2,67.5656
2025-06-07T12:30:00,3,684.04,33.63,52.7,89.9322,91.3986,414.4804,10687.2045,0,,0,89.9322
2025-06-07T12:45:00,1,757.45,39.79,61.12,118.2041,121.7248,521.5515,14718.5366,1,panel_soiling,2,118.2041
2025-06-07T12:45:00,2,939.46,26.1,51.06,35.7403,67.233,150.5304,4866.867,1,inverter_derate,2,64.9007
2025-06-07T12:45:00,3,624.9,32.77,50.23,81.9615,84.1948,434.9708,10707.6949,0,,0,81.9615
2025-06-07T13:00:00,1,741.24,38.72,59.92,115.6427,119.6654,550.4622,14747.4473,1,panel_soiling,2,115.6427
2025-06-07T13:00:00,2,881.19,26.3,49.71,34.055,63.5312,159.0442,4875.3808,1,inverter_derate,2,61.8405
2025-06-07T13:00:00,3,559.67,32.44,48.06,73.882,76.6221,453.4413,10726.1654,0,,0,73.882
2025-06-07T13:15:00,1,710.84,38.68,58.8,111.2833,115.5417,578.2831,14775.2681,1,panel_soiling,2,111.2833
2025-06-07T13:15:00,2,824.63,23.83,45.73,32.1611,60.2451,167.0845,4883.4211,1,inverter_derate,2,58.4013
2025-06-07T13:15:00,3,502.38,31.6,45.54,67.0057,69.0834,470.1927,10742.9168,0,,0,67.0057
2025-06-07T13:30:00,1,669.13,39.02,58.08,106.2614,108.7178,604.8484,14801.8335,1,panel_soiling,2,106.2614
2025-06-07T13:30:00,2,748.45,24.63,44.51,29.3371,55.2299,174.4187,4890.7553,1,inverter_derate,2,53.2732
2025-06-07T13:30:00,3,438.68,31.8,44.01,58.7674,60.9147,484.8846,10757.6087,0,,0,58.7674
2025-06-07T13:45:00,1,647.94,39.08,57.56,101.4711,105.4137,630.2162,14827.2013,1,panel_soiling,2,101.4711
2025-06-07T13:45:00,2,677.39,25.51,43.5,26.8802,50.0922,181.1388,4897.4754,1,inverter_derate,2,48.8118
2025-06-07T13:45:00,3,371.84,30.62,40.88,50.5345,52.1302,497.5182,10770.2423,0,,0,50.5345
2025-06-07T14:00:00,1,619.79,37.86,55.48,99.3216,102.0393,655.0466,14852.0317,1,panel_soiling,2,99.3216
2025-06-07T14:00:00,2,597.11,24.39,40.25,23.9894,45.0117,187.1362,4903.4727,1,inverter_derate,2,43.5624
2025-06-07T14:00:00,3,330.7,31.29,40.42,44.9082,46.7639,508.7452,10781.4693,0,,0,44.9082
2025-06-07T14:15:00,1,576.03,36.88,53.4,93.8076,95.7805,678.4985,14875.4836,1,panel_soiling,2,93.8076
2025-06-07T14:15:00,2,508.4,24.21,37.71,20.533,38.5947,192.2694,4908.606,1,inverter_derate,2,37.2859
2025-06-07T14:15:00,3,260.13,32.46,39.6,35.7255,36.7381,517.6766,10790.4007,0,,0,35.7255
2025-06-07T14:30:00,1,534.69,37.18,52.24,86.263,89.527,700.0642,14897.0493,1,panel_soiling,2,86.263
2025-06-07T14:30:00,2,516.92,24.05,37.78,21.0243,39.1106,197.5255,4913.8621,1,inverter_derate,2,38.1781
2025-06-07T14:30:00,3,224.93,32.61,38.77,31.0927,31.9526,525.4498,10798.1739,0,,0,31.0927
2025-06-07T14:45:00,1,503.71,34.37,48.6,82.8533,85.6257,720.7776,14917.7626,1,panel_soiling,2,82.8533
2025-06-07T14:45:00,2,440.75,22.38,34.09,18.2037,33.8735,202.0764,4918.413,1,inverter_derate,2,33.056
2025-06-07T14:45:00,3,197.85,29.15,34.57,23.4033,24.4395,531.3006,10804.0247,0,,0,23.4033
2025-06-07T15:00:00,1,473.66,36.65,49.91,77.7774,79.9247,740.2219,14937.207,1,panel_soiling,2,77.7774
2025-06-07T15:00:00,2,372.38,21.87,31.76,15.3835,29.0624,205.9223,4922.2589,1,inverter_derate,2,27.935
2025-06-07T15:00:00,3,166.65,29.11,33.72,19.4948,20.2687,536.1743,10808.8984,0,,0,19.4948
2025-06-07T15:15:00,1,430.39,35.43,47.41,70.9688,73.6868,757.9641,14954.9492,1,panel_soiling,2,70.9688
2025-06-07T15:15:00,2,301.33,20.94,28.94,12.6499,23.7385,209.0848,4925.4214,1,inverter_derate,2,22.9709
2025-06-07T15:15:00,3,146.47,28.26,32.32,16.5795,17.6728,540.3192,10813.0433,0,,0,16.5795
2025-06-07T15:30:00,1,391.07,35.35,46.22,65.1953,67.1576,774.2629,14971.248,1,panel_soiling,2,65.1953
2025-06-07T15:30:00,2,246.54,21.37,27.91,10.4359,19.4679,211.6937,4928.0303,1,inverter_derate,2,18.9505
2025-06-07T15:30:00,3,120.12,26.63,29.98,13.5024,14.3727,543.6948,10816.4189,0,,0,13.5024
2025-06-07T15:45:00,1,350.78,36.04,45.76,58.8015,60.4854,788.9633,14985.9484,1,panel_soiling,2,58.8015
2025-06-07T15:45:00,2,202.48,19.48,24.85,8.6087,16.3355,213.8459,4930.1825,1,inverter_derate,2,15.6326
2025-06-07T15:45:00,3,106.86,25.06,28.03,11.7487,12.6812,546.632,10819.3561,0,,0,11.7487
2025-06-07T16:00:00,1,311.73,34.59,43.17,52.8255,54.3531,802.1697,14999.1548,1,panel_soiling,2,52.8255
2025-06-07T16:00:00,2,153.12,18.42,22.48,5.3239,10.2511,215.1769,4931.5135,1,inverter_derate,2,9.6676
2025-06-07T16:00:00,3,96.31,26.4,29.12,10.478,11.3265,549.2515,10821.9756,0,,0,10.478
2025-06-07T16:15:00,1,271.72,35.06,42.56,45.7122,47.3795,813.5977,15010.5828,1,panel_soiling,2,45.7122
2025-06-07T16:15:00,2,105.19,18.6,21.4,3.5056,6.804,216.0533,4932.3899,1,inverter_derate,2,6.3659
2025-06-07T16:15:00,3,92.78,26.44,29.07,10.0766,10.8871,551.7706,10824.4947,0,,0,10.0766
2025-06-07T16:30:00,1,232.7,34.19,40.62,39.9394,40.6893,823.5826,15020.5677,1,panel_soiling,2,39.9394
2025-06-07T16:30:00,2,70.41,18.65,20.52,2.2338,4.3897,216.6117,4932.9483,1,inverter_derate,2,4.0564
2025-06-07T16:30:00,3,76.65,23.83,25.99,8.2465,8.8977,553.8322,10826.5563,0,,0,8.2465
2025-06-07T16:45:00,1,202.44,32.48,38.07,34.8002,36.0648,832.2826,15029.2677,1,panel_soiling,2,34.8002
2025-06-07T16:45:00,2,38.26,15.19,16.2,0.8676,2.2791,216.8287,4933.1652,1,inverter_derate,2,1.5755
2025-06-07T16:45:00,3,67.72,23.32,25.26,7.1807,7.7461,555.6274,10828.3515,0,,0,7.1807
2025-06-07T17:00:00,1,167.75,33.45,38.09,23.6333,24.9506,838.191,15035.176,1,panel_soiling,2,23.6333
2025-06-07T17:00:00,2,39.39,15.32,16.37,0.9085,2.3738,217.0558,4933.3924,1,inverter_derate,2,1.6497
2025-06-07T17:00:00,3,53.06,25.21,26.74,4.1104,5.8984,556.655,10829.3791,0,,0,4.1104
2025-06-07T17:15:00,1,134.0,33.27,37.06,18.1023,19.5404,842.7165,15039.7016,1,panel_soiling,2,18.1023
2025-06-07T17:15:00,2,26.4,14.45,15.15,1.0609,1.5113,217.321,4933.6576,0,,0,1.0609
2025-06-07T17:15:00,3,36.4,22.89,23.93,2.7442,3.9534,557.341,10830.0651,0,,0,2.7442
2025-06-07T17:30:00,1,102.12,31.38,34.25,13.5999,14.6754,846.1165,15043.1016,1,panel_soiling,2,13.5999
2025-06-07T17:30:00,2,20.54,15.5,16.05,0.8372,1.1518,217.5303,4933.8669,0,,0,0.8372
2025-06-07T17:30:00,3,33.91,23.67,24.64,2.5962,3.6331,557.9901,10830.7142,0,,0,2.5962
2025-06-07T17:45:00,1,65.38,29.7,31.54,6.3608,9.0471,847.7067,15044.6918,1,panel_soiling,2,6.3608
2025-06-07T17:45:00,2,7.52,14.38,14.58,0.2911,0.3789,217.6031,4933.9397,0,,0,0.2911
2025-06-07T17:45:00,3,20.56,23.23,23.82,1.4593,2.1154,558.3549,10831.079,0,,0,1.4593
2025-06-07T18:00:00,1,7.9,32.11,32.33,0.5919,0.8947,847.8547,15044.8398,1,panel_soiling,2,0.5919
2025-06-07T18:00:00,2,2.1,13.03,13.08,0.0,0.0,217.6031,4933.9397,0,,0,0.0
2025-06-07T18:00:00,3,9.3,21.37,21.63,0.6399,0.8934,558.5149,10831.239,0,,0,0.6399
2025-06-07T18:15:00,1,2.02,30.07,30.13,0.0,0.0058,847.8547,15044.8398,1,panel_soiling,2,0.0
2025-06-07T18:15:00,2,0.0,13.36,13.36,0.0121,0.0121,217.6061,4933.9427,0,,0,0.0121
2025-06-07T18:15:00,3,0.0,21.14,21.14,0.0,0.0113,558.5149,10831.239,0,,0,0.0
2025-06-07T18:30:00,1,0.0,30.47,30.47,0.0,0.0156,847.8547,15044.8398,1,panel_soiling,2,0.0
2025-06-07T18:30:00,2,2.25,12.73,12.79,0.0,0.0,217.6061,4933.9427,0,,0,0.0
2025-06-07T18:30:00,3,2.05,19.94,20.0,0.0,0.0138,558.5149,10831.239,0,,0,0.0
2025-06-07T18:45:00,1,0.0,31.24,31.24,0.0333,0.0333,847.863,15044.8481,1,panel_soiling,2,0.0333
2025-06-07T18:45:00,2,0.84,12.25,12.27,0.0244,0.0244,217.6122,4933.9488,0,,0,0.0244
2025-06-07T18:45:00,3,2.17,19.45,19.52,0.0,0.0,558.5149,10831.239,0,,0,0.0
2025-06-07T19:00:00,1,1.45,28.95,28.99,0.0362,0.0362,847.8721,15044.8572,1,panel_soiling,2,0.0362
2025-06-07T19:00:00,2,0.71,10.82,10.84,0.0124,0.0124,217.6153,4933.9519,0,,0,0.0124
2025-06-07T19:00:00,3,2.14,19.5,19.56,0.0133,0.0142,558.5182,10831.2423,0,,0,0.0133
2025-06-07T19:15:00,1,0.0,29.38,29.38,0.0,0.0136,847.8721,15044.8572,1,panel_soiling,2,0.0
2025-06-07T19:15:00,2,0.87,10.95,10.98,0.0,0.0153,217.6153,4933.9519,0,,0,0.0
2025-06-07T19:15:00,3,1.93,19.38,19.44,0.0,0.0012,558.5182,10831.2423,0,,0,0.0
2025-06-07T19:30:00,1,1.18,28.74,28.78,0.0,0.025,847.8721,15044.8572,1,panel_soiling,2,0.0
2025-06-07T19:30:00,2,0.6,9.99,10.0,0.069,0.069,217.6326,4933.9692,0,,0,0.069
2025-06-07T19:30:00,3,1.88,19.85,19.9,0.0,0.0,558.5182,10831.2423,0,,0,0.0
2025-06-07T19:45:00,1,0.0,28.39,28.39,0.0,0.0,847.8721,15044.8572,1,panel_soiling,2,0.0
2025-06-07T19:45:00,2,0.54,8.2,8.21,0.0137,0.0137,217.636,4933.9726,0,,0,0.0137
2025-06-07T19:45:00,3,0.0,18.56,18.56,0.0,0.0,558.5182,10831.2423,0,,0,0.0
2025-06-07T20:00:00,1,0.0,30.35,30.35,0.0058,0.0064,847.8735,15044.8586,1,panel_soiling,2,0.0058
2025-06-07T20:00:00,2,0.94,9.13,9.16,0.01,0.01,217.6385,4933.9751,0,,0,0.01
2025-06-07T20:00:00,3,0.0,19.29,19.29,0.0,0.0074,558.5182,10831.2423,0,,0,0.0
2025-06-07T20:15:00,1,0.94,29.25,29.28,0.0,0.0117,847.8735,15044.8586,1,panel_soiling,2,0.0
2025-06-07T20:15:00,2,0.22,8.94,8.95,0.0022,0.0037,217.6391,4933.9756,0,,0,0.0022
2025-06-07T20:15:00,3,2.83,19.5,19.58,0.0,0.001,558.5182,10831.2423,0,,0,0.0
2025-06-07T20:30:00,1,1.94,27.89,27.95,0.0,0.0,847.8735,15044.8586,1,panel_soiling,2,0.0
2025-06-07T20:30:00,2,1.57,9.73,9.77,0.0,0.0022,217.6391,4933.9756,0,,0,0.0
2025-06-07T20:30:00,3,0.0,17.63,17.63,0.0,0.002,558.5182,10831.2423,0,,0,0.0
2025-06-07T20:45:00,1,0.0,28.28,28.28,0.0,0.0,847.8735,15044.8586,1,panel_soiling,2,0.0
2025-06-07T20:45:00,2,1.79,7.12,7.17,0.0188,0.0188,217.6437,4933.9803,0,,0,0.0188
2025-06-07T20:45:00,3,3.1,15.93,16.02,0.0401,0.0401,558.5282,10831.2523,0,,0,0.0401
2025-06-07T21:00:00,1,0.0,27.4,27.4,0.0154,0.0154,847.8774,15044.8625,1,panel_soiling,2,0.0154
2025-06-07T21:00:00,2,0.57,7.51,7.52,0.0201,0.0201,217.6488,4933.9854,0,,0,0.0201
2025-06-07T21:00:00,3,0.0,17.71,17.71,0.0257,0.0257,558.5346,10831.2588,0,,0,0.0257
2025-06-07T21:15:00,1,0.14,31.08,31.09,0.0288,0.0288,847.8846,15044.8697,1,panel_soiling,2,0.0288
2025-06-07T21:15:00,2,0.0,10.66,10.66,0.0461,0.0461,217.6603,4933.9969,0,,0,0.0461
2025-06-07T21:15:00,3,0.56,23.18,23.2,0.0192,0.0192,558.5395,10831.2636,0,,0,0.0192
2025-06-07T21:30:00,1,0.0,29.95,29.95,0.0277,0.0277,847.8915,15044.8766,1,panel_soiling,2,0.0277
2025-06-07T21:30:00,2,0.0,12.84,12.84,0.0,0.0,217.6603,4933.9969,0,,0,0.0
2025-06-07T21:30:00,3,0.0,21.56,21.56,0.0,0.001,558.5395,10831.2636,0,,0,0.0
2025-06-07T21:45:00,1,2.19,29.98,30.04,0.0,0.0058,847.8915,15044.8766,1,panel_soiling,2,0.0
2025-06-07T21:45:00,2,0.0,11.6,11.6,0.0,0.0001,217.6603,4933.9969,0,,0,0.0
2025-06-07T21:45:00,3,0.0,21.58,21.58,0.0,0.0,558.5395,10831.2636,0,,0,0.0
2025-06-07T22:00:00,1,1.76,29.95,30.0,0.0059,0.0059,847.893,15044.8781,1,panel_soiling,2,0.0059
2025-06-07T22:00:00,2,0.0,11.27,11.27,0.0006,0.0006,217.6604,4933.997,0,,0,0.0006
2025-06-07T22:00:00,3,0.54,21.74,21.76,0.0227,0.0227,558.5451,10831.2692,0,,0,0.0227
2025-06-07T22:15:00,1,1.8,30.23,30.28,0.0,0.0,847.893,15044.8781,1,panel_soiling,2,0.0
2025-06-07T22:15:00,2,0.0,10.87,10.87,0.0258,0.0258,217.6669,4934.0035,0,,0,0.0258
2025-06-07T22:15:00,3,2.91,20.79,20.87,0.0,0.0175,558.5451,10831.2692,0,,0,0.0
2025-06-07T22:30:00,1,0.0,30.62,30.62,0.0,0.0,847.893,15044.8781,1,panel_soiling,2,0.0
2025-06-07T22:30:00,2,0.0,12.66,12.66,0.0168,0.0168,217.6711,4934.0077,0,,0,0.0168
2025-06-07T22:30:00,3,0.0,21.18,21.18,0.0013,0.0141,558.5454,10831.2695,0,,0,0.0013
